C10Nucleus,C01Nucleus,C10Annulus,K1Annulus,K2Annulus,Kappa,K1Circ,K2Circ,K1Rad,K2Rad,FiberAngle,FiberAngleCirc,FiberAngleRad
0.06416786813319449,0.05192985804333753,0.21206973712191377,14.291640084829218,73.28044530165755,0.24097192541601475,-0.07066387203047286,-0.037841012315350336,-0.09064122584440559,-0.19872053373554743,18.619394928592193,0.07881619742597695,0.1188659979920054
0.1806735694581007,0.03336995351806146,0.44217896096920767,35.25715502152449,20.177567614493412,0.10706368677213103,-0.050830913203523426,-0.10399108366123301,-0.13141936190146655,-0.12540939273451188,31.351764766848977,0.14171378443348948,0.02508708825265738
0.10903384529011834,0.03533548591255688,0.20540689632718218,3.880190424712172,176.32053755414302,0.022351131862656748,-0.06102927159143301,-0.09152961888823477,-0.18046589110342792,-0.0306455892261622,50.48074875084307,0.2441889250417533,0.02720264209881462
0.15989185783900628,0.009303196851137088,0.2783434129333165,32.696505124817214,96.45619017400834,0.3011691710393298,-0.14300313568943224,-0.11296551890308747,-0.17930065153599364,-0.15114825441222723,35.29268591929488,0.09841726458286047,0.13244640395267493
0.11432361683061115,0.04394846475308048,0.4453233407334812,48.65346345845755,161.45490607461159,0.32549706762625896,-0.10462002812659932,-0.048380721740003824,-0.061519890628959184,-0.1714407943321251,50.08355256865932,0.1343619319696192,0.12656675985977217
0.1611210227640764,0.03828813572628803,0.4507269489807165,7.403831272168236,67.17880904191384,0.1894790735962769,-0.16600536254690318,-0.03602304428111186,-0.13802157186677386,-0.09392300652378688,40.39008947552866,0.06721150109294398,0.07999994428848889
0.09917563192420045,0.04235829768420862,0.29114109351595174,2.455211133961503,95.36551819996889,0.32853287262043873,-0.19915892061866583,-0.15101136651530656,-0.016890597161493964,-0.0066821478086304675,52.455964467578774,0.23480136976970137,0.15086217413502354
0.20561681184971234,0.01551044611038264,0.14030752738752028,4.177798848566441,119.8369681297239,0.04828406312748513,-0.14946176032927885,-0.1247062005647349,-0.07015230856662788,-0.03430956829793852,42.39817224443879,0.26973018042791325,0.13544631894990086
0.1888897226531633,0.03689415143669678,0.4356930648874413,1.2533844533424106,81.66034828457032,0.17078942295278504,-0.014766207311984081,-0.05908397166659099,-0.169713911798809,-0.041068655919464764,18.751836060259166,0.028966751038250776,0.128231813584194
0.20930413087291988,0.03863750597233054,0.11052931651214001,38.07724320796637,189.0501757876785,0.25049496569405016,-0.18278365874154698,-0.14648220538340162,-0.1120011192737262,-0.14927616960904933,48.138976592100065,0.12223873196604851,0.19317637488399333
0.055421704446757945,0.051742332415723714,0.24628486570136413,16.62339466555322,23.671923160146875,0.1448274367150516,-0.0010458672816400227,-0.015987515669001917,-0.010345806607991614,-0.05078200190540874,18.29183586097038,0.02440221555318921,0.14627428537747908
0.07868051859526011,0.037853380224704344,0.3706274496741068,22.43751988990005,93.58781519097379,0.24767675699603936,-0.03686272096837856,-0.0428258486905064,-0.15210111691910352,-0.03787863533800229,40.614776217663874,0.2957722707580866,0.0035625309061052394
0.06627392742338345,0.014109939965856128,0.1214335185783974,22.977971472481663,187.28436948512297,0.14410701432474016,-0.09918842445778123,-0.10148958984610025,-0.19727086931982904,-0.18856572164066063,45.50279813869413,0.2989221270954554,0.02008916317376397
0.1638554236561331,0.03477283589203103,0.17927628486458153,26.950196428726855,17.24855671131799,0.13384430103793904,-0.012939886835120817,-0.00902632713131854,-0.18229715277584008,-0.07485814262342289,27.616148218496956,0.27318058624961444,0.09845053906940898
0.1503345112500049,0.032873548465671046,0.11878096062221748,5.106136093641492,138.23768103640558,0.07186911438760715,-0.17288527759883748,-0.14095934138292684,-0.149575532000441,-0.1594117531237858,41.90447989793015,0.19021345939972395,0.18678117133831842
0.03303229094662251,0.04732144940639306,0.24438892712548144,49.120633376019455,29.49513062319713,0.2663236089739148,-0.0442001939410486,-0.04893528935221439,-0.09923569226063765,-0.07194022921520915,22.298671233653536,0.1250318923063646,0.12364881630944823
0.04003338528004563,0.030775543960847612,0.3561007048680993,29.228408033143886,21.628735696319563,0.1991147505691825,-0.18845101198309122,-0.011128479695091675,-0.10112126591654035,-0.1793482496671719,45.29269217894807,0.18846949405862712,0.03988625666184619
0.10387604384944697,0.022173208099556696,0.26319008933206667,3.5252824270695937,15.718878972070154,0.23095300911225122,-0.0832312073319393,-0.1333747046340738,-0.012944011236946829,-0.11801189485559797,10.699490252572854,0.03271107681499698,0.04271209715699956
0.11262923194192573,0.029729565911023645,0.3922383717274636,14.979076500045766,181.74513634493943,0.12665185420184608,-0.042030578256071316,-0.04011499965106438,-0.02546085934833278,-0.15590955168511184,32.73885854327858,0.27923905535447463,0.023843014955949843
0.15280951971401163,0.010423700855130202,0.4249340849664259,9.07822321886031,80.06519926089439,0.18799455628802883,-0.1984094071569788,-0.18566089751492293,-0.1874690412751429,-0.01719045964060173,16.96086704436879,0.12849533335265725,0.030230260805129347
0.13635088090829,0.012507908855121142,0.3417675125206012,47.08639177373053,180.66977171538244,0.07301653817170883,-0.15608543574277653,-0.10801567718800675,-0.12939145934535043,-0.07985342612670024,20.436739046286775,0.08319796206513401,0.0011532370221744228
0.05184545711483348,0.03655589779459015,0.14130466266263586,12.08174369601672,170.29890152060491,0.051605962782340635,-0.11597238944953575,-0.1870067415813766,-0.09313297677464925,-0.08314776475718043,17.43607199192644,0.039729503604971655,0.11106832878760141
0.14301065072717567,0.037345935938449246,0.3290445396984683,6.698356189381134,36.26279814025763,0.01809939680924388,-0.030410465522363317,-0.13792606090661652,-0.10197253317126301,-0.12151770132464801,28.642782633339774,0.13993658755471572,0.15800957358783196
0.03831074004488039,0.018319436864044185,0.09039387799676288,48.20891951470927,86.08797675784936,0.13004562426755076,-0.18955771212024966,-0.1436037831485123,-0.008775357994144584,-0.1826605088538471,36.44082331823219,0.26302218160379603,0.13921420074110347
0.07390102405108853,0.01341493034294369,0.10183025705628818,11.564635692521918,122.925616031793,0.1154101316411866,-0.0024546955821097005,-0.12516099876377731,-0.08251016191824315,-0.016213013016462052,45.83231092352945,0.2612120873532151,0.14855810163462793
0.09324917213532011,0.03594102239192879,0.19491587110260292,45.43567258268278,158.67010123296828,0.09769729933657338,-0.19132032917927597,-0.1523755960238554,-0.1595948406378456,-0.04499658842153334,26.341784664554474,0.048866216478258215,0.05633429847600577
0.13356935314999346,0.033738579404564636,0.42970760027901733,10.062922855552559,143.51778962650613,0.02853375569002365,-0.06898924574793192,-0.09272579516511009,-0.16815493863413541,-0.07752161956468309,34.895608590952705,0.009006433181161854,0.06025180576194516
0.1219482065977502,0.01134810262558385,0.3597363503903183,22.162370393328302,136.7683072523445,0.11909112349047582,-0.1866247009341684,-0.022613665627270352,-0.018547030013762095,-0.10256257339259434,13.314639959396246,0.10680378996830853,0.19551279745101605
0.19271054573830565,0.02070028738374989,0.3212782597706307,47.32316838165218,45.866893985591965,0.03997970480556978,-0.024274552105695735,-0.164479928592769,-0.1875265135111256,-0.05268493690730955,47.698277300690734,0.015142205533428056,0.08833242773845812
0.0828330142374214,0.025295615372841144,0.15663923667877133,24.41880157866203,79.74725506308006,0.011795004851000624,-0.10007446607636353,-0.1352013694924363,-0.07814717029364178,-0.1458531082339514,32.25042964194685,0.005126637575600367,0.08450973845452858
0.10548118588204437,0.021610701800364195,0.06968847633055375,36.603096111464374,87.52116437801642,0.16962178240373457,-0.11462146121337809,-0.08624468614942687,-0.006992891277574048,-0.0921573069533621,10.567888129425567,0.14578638953744352,0.09624681710431426
0.09570304687463452,0.048445557683277254,0.22855216367764253,44.589866127026674,83.5944517922622,0.0759733690543722,-0.019155416462379893,-0.1267877174347155,-0.06081998341736397,-0.0671237806513851,38.561848229639665,0.03474618910366143,0.17747185079299832
0.19659369009778022,0.011729882256436652,0.34379807546032465,13.907189731863472,147.01705405187852,0.2616595692853771,-0.11262524512851893,-0.10959226679559742,-0.012243007385746185,-0.09890463192902427,33.54033521034888,0.23823886905687555,0.061235236203899916
0.14853322140998237,0.05087687477637582,0.39037780589603377,12.178966143608283,38.70528243718157,0.02449674537379131,-0.14656981291876586,-0.16113172562513248,-0.19894118299501976,-0.057261285382020966,19.750361500716735,0.05534798312178563,0.13114804018233947
0.16519861618882273,0.023825753355292044,0.18925211358475263,43.61013178718806,149.14365654294556,0.17812808623943996,-0.008159937846907772,-0.013317839457758607,-0.04366654088223981,-0.14827756754732482,19.831696123446633,0.050876182639582886,0.0547397537743075
0.15203256153956846,0.047606286044280785,0.13316646920321873,46.33165285012759,197.66466219487205,0.0067217683424103895,-0.1263941802709002,-0.1404179413302412,-0.19196771758793849,-0.03636061249386044,15.575891652779113,0.1297879843683833,0.1021501253215777
0.09060405971140165,0.02102074330995099,0.23932461332665741,27.190398755067964,146.3362970047905,0.2845516678091753,-0.13736549609121748,-0.045895583254024985,-0.05627570953931224,-0.09050003619950785,12.050677717189924,0.21381779398885298,0.16803072448070383
0.09367602914933577,0.017944605824113495,0.2348015279455502,10.815346275240488,110.96369987988211,0.10424039046590665,-0.04731638647381653,-0.1997482678872415,-0.02248883204259894,-0.16575576734171255,29.150763417773966,0.22221568876183664,0.0377429746391107
0.17881550241737046,0.04410682625460433,0.30587015787930527,45.34122290670363,103.01382847567935,0.11656056533737764,-0.08788117340095968,-0.07834672424686416,-0.08675821712461862,-0.17750431523094648,23.250445088604536,0.2580175734505412,0.1882587180677352
0.17204422460650112,0.04822848919354357,0.35247855388165383,28.081889977157687,144.8399051517065,0.03321712614760407,-0.14064887666076384,-0.07559804452743822,-0.126001335921346,-0.12467897448546714,37.12464462737227,0.10136706574196237,0.07781062743746864
0.05761964152401643,0.040522167536365915,0.4068977761652027,41.19155010843565,193.29834008266712,0.1836286291409537,-0.09427666741776158,-0.11635063197493505,-0.14777179911560626,-0.11534211636032309,8.700968487859743,0.003330997664057447,0.14109273776467254
0.1344006992017283,0.019194225944215368,0.36168022754806767,25.977003934905373,31.53485048465823,0.08216715073473611,-0.1525136020402406,-0.17525488212002902,-0.17653808527902107,-0.13243419624739494,21.40622102033361,0.010666654767531165,0.17987043618202625
0.04693704760094184,0.031565794841429635,0.41067330043330474,43.948832770352816,122.67153336140609,0.04286384394030664,-0.0778940618228054,-0.09805352457861974,-0.0020496284494163908,-0.08855240432155764,34.44760895494062,0.15478584410652027,0.11727354742818084
0.2058985768133119,0.05069754107624094,0.16827706927317182,34.568599551674644,190.06201676870606,0.17440651451374906,-0.05698540476530889,-0.0028712506002865623,-0.015399103558976085,-0.1349817018822808,35.984996234096585,0.2680526370636922,0.18279133402781098
0.1702103183860479,0.008977189646683495,0.22994023020662668,13.240444948181597,77.52081594201323,0.2956849075942607,-0.05922201638455615,-0.18172274547338266,-0.0739767383243437,-0.18702724389255976,35.841390769457085,0.17595323985717964,0.10727513249730676
0.18455538743192512,0.0076543644241204335,0.11243735421002032,49.378328299790795,65.87521836937032,0.32152919486989556,-0.17957749172005782,-0.00043282969471061805,-0.14073386207691935,-0.06805749690554017,21.797591401995902,0.15193658866403129,0.10006458330415918
0.18259006728973426,0.04199515575543805,0.24849255547371138,6.3295465399984625,184.95680340194133,0.255214495342039,-0.015756480441469878,-0.1940618817355678,-0.006040068039258606,-0.12026989056964264,39.5686815070156,0.23987128977226405,0.1376928346177119
0.14679802650459417,0.042744708365243696,0.4171447825293961,37.41298410354955,41.26921322676725,0.14023845360277226,-0.06350693074070224,-0.19729445925699715,-0.07809348515866353,-0.1165504662661957,8.08279705477042,0.1102508777476089,0.10556115959141098
0.19548772752927257,0.046173403081619185,0.2951819287771681,21.238465746881342,182.34820059067644,0.24256762756962444,-0.17447175913891816,-0.04111148984736088,-0.14528706039054312,-0.01982875565887382,35.12686073674571,0.24800542366250414,0.06525087637583578
0.042470015749131854,0.009754384765453672,0.15445985807029655,3.023021032360648,90.93104204518396,0.2788650077634212,-0.04364222140567042,-0.050825819986810544,-0.00010385187768630066,-0.028515721803852617,25.945862155935696,0.24849123408895307,0.04854469073531314
0.2017809404744802,0.04348211962088833,0.21765367202919714,31.42969247212951,11.925063632803562,0.0685305497789928,-0.18465119911209804,-0.06931185799330883,-0.047893261479371674,-0.10039253570301383,31.550789575538673,0.09251376980984245,0.17852332757085193
0.2085672370677811,0.03964501206033299,0.12342127644626213,25.020295159835506,74.47964006932997,0.05037522937685029,-0.17150607790754469,-0.07395864643416891,-0.14310654626696712,-0.06478433242062046,43.078186051025035,0.10471307193033448,0.008749018588736885
0.03197810008760448,0.007909083704640626,0.20982962929800641,27.673686876036,170.6721037775562,0.20620616993013285,-0.19620439402174675,-0.10307265539306207,-0.021287462023455606,-0.03497186287583812,11.23466291179354,0.09111130117351955,0.12177517729850525
0.11828154440216668,0.014576547526422776,0.3314847488558514,38.650068698953255,37.55124822435583,0.035874071800188714,-0.08714900831156402,-0.16072248891668467,-0.17185439526455415,-0.07639909781665816,49.28992364708382,0.15430278223444596,0.1765037898348123
0.17570851631121817,0.026164289420545297,0.1450570525592687,26.645930383897113,154.40355309262037,0.2601580547505607,-0.17743732468489137,-0.05421827282093078,-0.0951888939003335,-0.09263062438861319,33.957569073678265,0.0737510740908104,0.08240157450288672
0.09740527187759816,0.01749731460532356,0.4215432077262558,35.47106366230039,48.70308230378223,0.16706324503069228,-0.1205863789691122,-0.06536733682906234,-0.12327854462708798,-0.19824066034333981,51.70006020882925,0.10851838360289022,0.10958082571283839
0.12119040992798734,0.04924919747798807,0.4184643920931565,36.284358940784394,105.84474872372341,0.21467900834320702,-0.08981830993903568,-0.18365207176384246,-0.0731320096488477,-0.16238129725604863,29.584269005064026,0.23117353359529688,0.05366571684775304
0.11525460281200721,0.045259478589347764,0.07631899637088756,32.21628701934754,109.93911642220476,0.15655137651432807,-0.03351507948286958,-0.010396143304423011,-0.054308590089240216,-0.009574690311154821,37.58870207219098,0.1679590502628425,0.06858125924640837
0.09849729376861537,0.03245133802838842,0.3158048480869362,1.7373390362681431,120.3383860909071,0.10264339899909804,-0.1513396876671986,-0.1552283524746742,-0.11065889878804913,-0.10746890113054994,24.693304895090993,0.21760589346240566,0.07834521382983434
0.17982131791840655,0.022669105822403324,0.4048507953486566,9.658399970319957,13.440136979346997,0.3177041478489491,-0.10551775806798375,-0.02675440808942281,-0.15316742240593786,-0.18286694467937784,49.91749225281363,0.28910369673954955,0.007105784276717509
0.19818957951302585,0.024939786517601748,0.3253739449428596,25.249182087694297,104.67209201588797,0.23770050319795544,-0.1603870638615241,-0.09624415636202804,-0.08544321937118203,-0.006231261828736956,46.68636075475192,0.2834410954922373,0.03488213081359281
0.12740888874420128,0.01236284773726518,0.16182878822753569,31.74741716666602,109.31726952612118,0.1965484528546131,-0.14833170558696107,-0.13275910594507312,-0.13021310638066486,-0.14452664072344779,9.52824989750249,0.08082524459348865,0.012302302488605324
0.19393278790664584,0.04702633899878635,0.3736025031259335,46.09583777881643,10.325490917523386,0.2912324637485121,-0.10703312538202496,-0.004848259141065542,-0.07518786185641918,-0.13877184098622433,9.173572901787784,0.1127553414311739,0.1659393028176493
0.1319141024131123,0.05009632452111856,0.20281379587281545,33.8488477453183,152.1989810241745,0.28701500716950323,-0.109703998978964,-0.18842420817375655,-0.12087446327759128,-0.013004605753831056,15.760193052237566,0.17039070101468853,0.1695322918993062
0.11020947581469878,0.04110761160861072,0.2768098170739583,41.9858180777045,68.89652349680058,0.05418625369303869,-0.11131688252677811,-0.1796567359601455,-0.11709205283878635,-0.04324776123952212,14.849408325438226,0.1613385354704381,0.051941495695826845
0.17757722400953257,0.0415976103403918,0.08022562109617196,19.013402416580842,76.346860405406,0.10933662779268521,-0.017415297594454704,-0.03481030869761215,-0.18342308935952084,-0.09796655243747208,41.049834007308434,0.29144555403960243,0.02818480499623796
0.1585904961060157,0.04954996223183282,0.19711094671687615,40.41724854810908,70.65633919106193,0.01511452646341213,-0.16735176457195586,-0.06296531675958564,-0.06499633904657495,-0.19279826711849507,21.051255789419876,0.15739103170235028,0.02292040041241358
0.15523116033711967,0.04496964140698845,0.27441645818608423,37.008462678114164,166.13858394677982,0.3149183134274004,-0.06700208939668392,-0.031210846968967504,-0.08314088854754374,-0.06259749228437664,24.07996850003915,0.2543219692719556,0.0660365578562515
0.1630716725241875,0.023015355397308927,0.18211430402961687,20.832265130719364,196.00692703573264,0.01574532220220913,-0.03802903971863081,-0.1686155958331711,-0.16155842087949726,-0.04773920743106225,22.84354976049066,0.17312534417359676,0.07397635875775306
0.1262523544093448,0.02679347402422297,0.08344748285109037,23.445688554963564,57.83909413507368,0.12624018951563146,-0.04911972494821351,-0.003510665004706426,-0.01897096948365612,-0.1800893168977586,28.574415344128045,0.08604559134400824,0.09353601069647446
0.20013646300872442,0.05127836427930005,0.4468686622830603,8.25974272687069,167.85262016982173,0.2977219240032063,-0.12262777087347781,-0.17996710676609573,-0.05853652702159026,-0.003995789750547651,11.71056246196729,0.021552535788604537,0.15727689490816132
0.07697094100317937,0.03928937174924123,0.10574212910050036,19.8431427606416,84.51750006755425,0.15053743376007364,-0.07989780726450686,-0.08359890024776889,-0.14021937507617546,-0.13092706772609258,30.324109858331127,0.04073995472777406,0.19212488858598475
0.10050768716990721,0.029497589218062528,0.25227716830741687,35.85955556309545,26.150853392421666,0.2753343816585571,-0.07521223672059528,-0.15675757234511295,-0.04168849638400593,-0.0825381671168428,41.526385780436684,0.26662399974609724,0.005122669791437408
0.11588775497822382,0.028100845354778144,0.3765218201772677,41.508960996467046,71.82440276679223,0.03803912414093746,-0.1947814074509468,-0.019874362879726326,-0.11307066434710246,-0.1691744536266593,48.54617446216761,0.11991984558023161,0.12522798028369456
0.13876058678969225,0.052439960085701565,0.2976856481757515,29.497560699473,160.0903570757438,0.1811323619902487,-0.07380940840077788,-0.14454737030577788,-0.053077885401363045,-0.19104710208879447,25.570521978394662,0.04229024717224758,0.1729156550766
0.07124777107151337,0.016797921109444995,0.199458481966841,39.91988479964733,131.33832527463068,0.2768522268898945,-0.12738016602881377,-0.0680829904410245,-0.06585679773109382,-0.1226976826897645,12.147254203407982,0.18183481112346975,0.15555258142063844
0.07060465725672041,0.02566786205472961,0.32039301230115813,5.849227069055285,44.30623601814691,0.2644839145127553,-0.09267459690917955,-0.17291737605776925,-0.11815294560277734,-0.08707559179227325,50.84116995964502,0.14838721529088675,0.0758562520295796
0.04608939054397462,0.011560590122974158,0.23853070359378253,4.695211578414322,195.0955380339388,0.177635338668101,-0.12031058600065891,-0.09042602181103934,-0.030206747493186636,-0.113187970824952,27.89160795566443,0.06508486558071898,0.06341486409532644
0.1849933893304186,0.02926865013435187,0.1901682931649148,41.81626080050221,33.56599544886235,0.06447384558975339,-0.1350688230047732,-0.06052964032056593,-0.04658163243003646,-0.13408228583129106,14.176625718052305,0.0018235973354991893,0.016606314759734547
0.04502143691851416,0.02135026083970366,0.16367570736918818,30.337957487482182,192.1997403423208,0.06027360161359426,-0.1764819931032448,-0.02915383250160683,-0.1075874425018527,-0.12876807304875632,42.76857218338849,0.25586703211226713,0.0841018734944983
0.10830899010292244,0.024132226274789833,0.36939110880452747,25.719208873755203,101.64294879012208,0.13914965766449958,-0.16452957299297602,-0.0716860444546541,-0.055169306806984175,-0.1655454158794333,26.593049528518293,0.16630416023809383,0.01746206413598658
0.061008092987994006,0.019517772201641716,0.21629543049869393,16.915810303017118,56.11219713852346,0.09034323492729092,-0.12414032259025026,-0.04396760684700679,-0.13297093312425035,-0.15442935421695328,29.974868943899196,0.1955628595692611,0.18549674299172325
0.04324909637068218,0.01624802501901801,0.12858580008621717,18.59567968599264,163.36062633473205,0.2558187158977387,-0.140498151764873,-0.09436843233252522,-0.12475547998331092,-0.003006605252307143,46.26034905547422,0.059767054399344946,0.15434092550757755
0.15477493043836393,0.027540457103940538,0.2622073421371608,24.010769113940913,92.73282028129061,0.1947672544626267,-0.07827179702837693,-0.12255286376743912,-0.08816815705367853,-0.07001412466154902,44.53832181501709,0.051631831816392304,0.07012828581570422
0.06318400236001227,0.044710138232997465,0.38725449039456117,17.77628234516972,63.64739574399521,0.09460556464725219,-0.05983184212582418,-0.16989572988891238,-0.10439394701214474,-0.1750823380810329,25.180123555207363,0.03711685453294445,0.002881222668779005
0.08994528700116732,0.02873420629389773,0.25889107443402126,2.8805536977985033,50.198716611079234,0.21370319819456296,-0.1437701886847802,-0.1110038918566785,-0.04045922898298415,-0.1724050371395826,30.581675024621095,0.2323057169545602,0.1342911782635692
0.059994652126831235,0.027418949537944434,0.22579967843675333,42.70037448582559,134.41765291643415,0.3071394835658309,-0.05335214031719726,-0.12833291714007553,-0.18907710014214457,-0.0784298589923782,14.253914296538381,0.24197277216666302,0.12324696784337617
0.08611448867736268,0.024528366354982147,0.17052188199638707,6.8902526510844115,135.7025252321547,0.12348973395024188,-0.09710854973592138,-0.052492548310932724,-0.1772941655581573,-0.027968643765007073,39.24382237832995,0.01895330685435818,0.16528737160628654
0.059429009917106354,0.04011149438387373,0.3500376853861443,47.98729914428751,165.13682967819264,0.07812607533524374,-0.0725516805933838,-0.06116084989281853,-0.028207126536491073,-0.05970046169247789,48.85525597572183,0.29384016608706187,0.14322421954190528
0.13071763412696047,0.04602721312498172,0.30207599704546606,34.963651156780976,54.75905268860232,0.20350568062556124,-0.00424285534057639,-0.19169787953037656,-0.08095469121789266,-0.026152421713040552,12.4444834549526,0.21831961697857552,0.020906312036166393
0.12865775614032443,0.03194392891257987,0.22041359672247546,8.674819018753366,178.81856057576795,0.08568464731477943,-0.005454466923900503,-0.08181498186428447,-0.03473524211350326,-0.07101628252424624,52.115283322559684,0.28508521508318685,0.05147996102448547
0.07222575728787224,0.016575133058509807,0.33631049889427195,21.313206139082205,62.792929575471256,0.28315446130003025,-0.16261650150182505,-0.16669642487194203,-0.1741072107493764,-0.14204213379372976,9.765814908191423,0.22538453304036032,0.08976483334446596
0.17164543870978904,0.03508941057214267,0.15061645745061203,19.686713647508416,139.94367256637412,0.16384051916868295,-0.1623290001022572,-0.16317611018779424,-0.1146657461724916,-0.13983675390552472,51.19530842699046,0.05797677346127515,0.03318314612042839
0.1898396816069759,0.01569991278054437,0.40306628882104956,12.851925534558763,44.12478592822589,0.13587647272837375,-0.16980252156785772,-0.0064044684697565635,-0.19572547117668365,-0.046260911019808754,16.162325194039404,0.2292574375397534,0.19858272847319308
0.06674695824355154,0.018471897101208792,0.093096138662401,15.285734788785419,173.42391524499646,0.0003115244547869762,-0.09099798329145166,-0.17810940244917017,-0.03612060675203735,-0.032458324870388855,26.95206692452462,0.04645949412652007,0.05888238529462865
0.11859930066656767,0.03128407061228425,0.0821021157525263,39.1825474649975,116.9691809680849,0.2932477568693549,-0.022108125528468914,-0.117269561775313,-0.10895138303027477,-0.15800453329465283,10.129688943840012,0.07253880859544642,0.159881679254281
0.20296940239937092,0.034300594567805556,0.08718607588919411,39.52713336811515,23.103606798152036,0.3246181334067276,-0.10926026512879206,-0.08480433029796373,-0.13608668316719374,-0.16374761484558192,33.4253110937856,0.013747799408143996,0.17345770093154717
0.13971107100895785,0.01879388627115075,0.43823556171474803,13.598622247950205,176.22274489912428,0.1601030156842607,-0.055300421736530464,-0.08058355207624275,-0.19231246782779174,-0.13614152036165642,37.00402839978209,0.2113134691884811,0.13682440871564536
0.16911411360774148,0.03607389807151121,0.2560464915125582,33.18624077238484,132.61938474674736,0.22753541798439045,-0.10266155933865073,-0.02171364776906093,-0.13483550402921957,-0.049116468640418715,17.153045567188983,0.27688761933991773,0.0977178933089016
0.1871738798153477,0.04687296890467347,0.3126579345315764,5.380247278593913,140.64179385896534,0.08476057199789006,-0.03465550729429159,-0.0326519245755412,-0.08995679993316492,-0.014089631582512696,25.052549014421395,0.19922774918146918,0.19019771996485502
0.07504761149135374,0.03905480594859598,0.17280846856216164,20.4023935215074,172.19651976759494,0.22131352936769919,-0.010980153934050607,-0.02532893676874276,-0.15083644784876088,-0.1567463115815184,39.12193677803005,0.18435765779636046,0.0417691150730152
0.08676177636948701,0.013086725452144347,0.33395038574561575,7.837501610532211,99.7557834577976,0.21666267614554705,-0.052896016225883774,-0.07656469972832976,-0.16686671406812104,-0.10425251618079054,13.672383212112173,0.14406604966967843,0.18334015909659418
